bioguide,hr1370-115,s756-115,PN1095,PN48,PN44,PN42,PN43,PN40,PN41,hjres36-115,hjres66-115,PN696,PN1761,s2372-115,hr601-115,hr244-115,sconres3-115,hjres37-115,hr695-115,hjres44-115,PN50,PN55,PN54,hjres43-115,sjres42-115,hjres58-115,hjres38-115,hjres111-115,hr1892-115,hr-1-final1-115,hjres42-115,hjres57-115,hr-senate-repeal1628-115,s109-116,PN29,PN25,PN26,nuclear0-115,sjres2-116,PN1857,s84-115,hr-conference2-115,s722-115,sjres52-115,PN39,PN37,PN36,PN35,PN34,PN33,PN32,PN31,PN30,hjres41-115,hr-1-senate1-115,hr-senate-amendment-5268-116,hrsamd1958-115,hr195a-115,PN2179,hrsamd1959-115,hr2266-115,sjres63-115,PN1371,sjres34-115,PN88,hjres40-115,hjres83-115,hr2-115,hconres71-115,sjres57-115,hr-delay1628-115,hr3-115,hjres123-115,sjres64-115,PN90,s2155-115,hr-senate-amendment-6268-116,PN2259,hr1625-115,hr3364-115,s2311-115,hr195-115,hr-tariffs5515-115,hr-mtp1628-115,hjres67-115,hr6-115,sjres54-115,s139-115,last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,facebook,youtube,youtube_id,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
L000174,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Leahy,Patrick,J.,,,Patrick J. Leahy,1940-03-31,M,sen,VT,,3.0,Democrat,https://www.leahy.senate.gov,437 Russell Senate Office Building Washington DC 20510,202-224-4242,https://www.leahy.senate.gov/contact/,http://www.leahy.senate.gov/rss/feeds/press/,SenatorLeahy,SenatorPatrickLeahy,SenatorPatrickLeahy,UC46QHVobf7FO-tWehsRoDog,L000174,1383.0,N00009918,S057,S4VT00017,1552.0,300065,53353.0,Patrick Leahy,,14307.0,Patrick Leahy
B001288,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,Booker,Cory,Anthony,,,Cory A. Booker,1969-04-27,M,sen,NJ,,2.0,Democrat,https://www.booker.senate.gov,359 Dirksen Senate Office Building Washington DC 20510,202-224-3224,https://www.booker.senate.gov/?p=contact,,SenBooker,,SenCoryBooker,UC6FlymqNS1VettnVZa7goPA,B001288,2194.0,N00035267,S370,S4NJ00185,84679.0,412598,76151.0,Cory Booker,,41308.0,Cory Booker
S001184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,Scott,Tim,,,,Tim Scott,1965-09-19,M,sen,SC,,3.0,Republican,https://www.scott.senate.gov,104 Hart Senate Office Building Washington DC 20510,202-224-6121,https://www.scott.senate.gov/contact/email-me,http://www.scott.senate.gov/rss.xml,SenatorTimScott,SenatorTimScott,SenatorTimScott,UCSfAsbG80CNInSKrtpKoL-w,S001184,2056.0,N00031782,S365,"H0SC01279,S4SC00240",623506.0,412471,11940.0,Tim Scott,,21173.0,Tim Scott
M001176,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,Merkley,Jeff,,,,Jeff Merkley,1956-10-24,M,sen,OR,,2.0,Democrat,https://www.merkley.senate.gov,313 Hart Senate Office Building Washington DC 20510,202-224-3753,http://www.merkley.senate.gov/contact/,http://www.merkley.senate.gov/rss/,SenJeffMerkley,jeffmerkley,SenatorJeffMerkley,UCRoXttCJhMnLVCxCaa6VnNQ,M001176,1900.0,N00029303,S322,S8OR00207,1029842.0,412325,23644.0,Jeff Merkley,,40908.0,Jeff Merkley
T000476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,0,1,Tillis,Thom,,,,Thom Tillis,1960-08-30,M,sen,NC,,2.0,Republican,https://www.tillis.senate.gov/public,185 Dirksen Senate Office Building Washington DC 20510,202-224-6342,https://www.tillis.senate.gov/public/index.cfm/email-me,,senthomtillis,SenatorThomTillis,,UCUD9VGV4SSGWjGdbn37Ea2w,T000476,2291.0,N00035492,S384,S4NC00162,77055.0,412668,57717.0,,,41504.0,Thom Tillis
S001181,1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Shaheen,Jeanne,,,,Jeanne Shaheen,1947-01-28,F,sen,NH,,2.0,Democrat,https://www.shaheen.senate.gov,506 Hart Senate Office Building Washington DC 20510,202-224-2841,https://www.shaheen.senate.gov/contact/contact-jeanne,http://www.shaheen.senate.gov/rss/,SenatorShaheen,SenatorShaheen,senatorshaheen,UCjLZAZMbDrybHyttdEC9LFA,S001181,1901.0,N00024790,S324,S0NH00219,22850.0,412323,1663.0,Jeanne Shaheen,,40906.0,Jeanne Shaheen
V000128,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Van Hollen,Chris,,Jr.,,Chris Van Hollen,1959-01-10,M,sen,MD,,3.0,Democrat,https://www.vanhollen.senate.gov,110 Hart Senate Office Building Washington DC 20510,202-224-4654,http://www.vanhollen.senate.gov/contact/email,,ChrisVanHollen,chrisvanhollen,RepChrisVanHollen,UCkpfJWu1N9Okd6PE_NidtBQ,V000128,1729.0,N00013820,S390,"H2MD08126,S6MD03441",20756.0,400415,6098.0,,,20330.0,Chris Van Hollen
C001047,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,Capito,Shelley,Moore,,,Shelley Moore Capito,1953-11-26,F,sen,WV,,2.0,Republican,https://www.capito.senate.gov,172 Russell Senate Office Building Washington DC 20510,202-224-6472,https://www.capito.senate.gov/contact/contact-shelley,,SenCapito,senshelley,,UCbiXdR4XQ3vD9Xp5lfR9QXw,C001047,1676.0,N00009771,S372,"H0WV02138,S4WV00159",83737.0,400061,11701.0,Shelley Moore Capito,,20146.0,Shelley Moore Capito
K000367,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Klobuchar,Amy,Jean,,,Amy Klobuchar,1960-05-25,F,sen,MN,,1.0,Democrat,https://www.klobuchar.senate.gov,425 Dirksen Senate Office Building Washington DC 20510,202-224-3244,http://www.klobuchar.senate.gov/public/index.cfm/contact,,SenAmyKlobuchar,,senatorklobuchar,UCvdeJsDsV51tFb_hVqvtYGA,K000367,1826.0,N00027500,S311,S6MN00267,83701.0,412242,65092.0,Amy Klobuchar,,40700.0,Amy Klobuchar
G000359,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,1,0,1,Graham,Lindsey,O.,,,Lindsey Graham,1955-07-09,M,sen,SC,,2.0,Republican,https://www.lgraham.senate.gov/public,290 Russell Senate Office Building Washington DC 20510,202-224-5972,https://www.lgraham.senate.gov/public/index.cfm/e-mail-senator-graham,http://www.lgraham.senate.gov/public/index.cfm?FuseAction=Rss.Feed,GrahamBlog,USSenatorLindseyGraham,USSenLindseyGraham,UClLGZMA5Ei2Z8fR1PLEx6yQ,G000359,452.0,N00009975,S293,"S0SC00149,H4SC03087",36782.0,300047,21992.0,Lindsey Graham,,29566.0,Lindsey Graham
M001111,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Murray,Patty,,,,Patty Murray,1950-10-11,F,sen,WA,,3.0,Democrat,https://www.murray.senate.gov/public,154 Russell Senate Office Building Washington DC 20510,202-224-2621,http://www.murray.senate.gov/public/index.cfm/contactme,http://www.murray.senate.gov/public/?a=rss.feed,PattyMurray,,SenatorPattyMurray,UCb8jq3TvQ3AzKsexhWfFLoA,M001111,1409.0,N00007876,S229,S2WA00189,25277.0,300076,53358.0,Patty Murray,,49308.0,Patty Murray
W000437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Wicker,Roger,F.,,,Roger F. Wicker,1951-07-05,M,sen,MS,,1.0,Republican,https://www.wicker.senate.gov,555 Dirksen Senate Office Building Washington DC 20510,202-224-6253,https://www.wicker.senate.gov/public/index.cfm/contact,,SenatorWicker,SenatorWicker,SenatorWicker,UCIlKHiTjSkcQP_knBcXHWSg,W000437,1226.0,N00003280,S318,"H4MS01078,S8MS00196",18203.0,400432,21926.0,Roger Wicker,,29534.0,Roger Wicker
B001277,-1,1,-1,1,-1,-1,0,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Blumenthal,Richard,,,,Richard Blumenthal,1946-02-13,M,sen,CT,,3.0,Democrat,https://www.blumenthal.senate.gov,706 Hart Senate Office Building Washington DC 20510,202-224-2823,https://www.blumenthal.senate.gov/contact/,http://www.blumenthal.senate.gov/rss/feeds/?type=all,SenBlumenthal,SenBlumenthal,SenatorBlumenthal,UCHH-fn3_LVt0Q4od56rOi5g,B001277,2076.0,N00031685,S341,S0CT00177,21799.0,412490,1568.0,Richard Blumenthal,,41101.0,Richard Blumenthal
P000603,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,-1,-1,-1,-1,0,1,1,0,-1,-1,1,1,1,0,-1,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,-1,Paul,Rand,,,,Rand Paul,1963-01-07,M,sen,KY,,3.0,Republican,https://www.paul.senate.gov,167 Russell Senate Office Building Washington DC 20510,202-224-4343,https://www.paul.senate.gov/connect/email-rand,http://paul.senate.gov/rss/?p=news,RandPaul,SenatorRandPaul,SenatorRandPaul,UCeM9I-20oWUs8daIIpsNHoQ,P000603,2082.0,N00030836,S348,S0KY00156,9265241.0,412492,117285.0,Rand Paul,,41104.0,Rand Paul
R000595,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Rubio,Marco,,,,Marco Rubio,1971-05-28,M,sen,FL,,3.0,Republican,https://www.rubio.senate.gov,284 Russell Senate Office Building Washington DC 20510,202-224-3041,http://www.rubio.senate.gov/public/index.cfm/contact,http://www.rubio.senate.gov/public/?a=rss.feed,SenRubioPress,SenatorMarcoRubio,SenatorMarcoRubio,UCh8t7sV_DBKz4A-RkL9feyg,R000595,2084.0,N00030612,S350,S0FL00338,87599.0,412491,1601.0,Marco Rubio,,41102.0,Marco Rubio
D000622,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Duckworth,Tammy,,,,Tammy Duckworth,1968-03-12,F,sen,IL,,3.0,Democrat,https://www.duckworth.senate.gov,524 Hart Senate Office Building Washington DC 20510,202-224-2854,https://www.duckworth.senate.gov/content/contact-senator,,SenDuckworth,SenDuckworth,repduckworth,UCYRWRvUxtjaHnFMCbdd94tg,D000622,2123.0,N00027860,S386,"H6IL06141,S6IL00292",94484.0,412533,57442.0,Tammy Duckworth,,21325.0,Tammy Duckworth
M001169,-1,1,-1,1,-1,1,0,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Murphy,Christopher,S.,,,Christopher Murphy,1973-08-03,M,sen,CT,,1.0,Democrat,https://www.murphy.senate.gov,136 Hart Senate Office Building Washington DC 20510,202-224-4041,http://www.murphy.senate.gov/contact,http://www.theday.com/article/20121216/nws12/312169935/1069/rss,senmurphyoffice,chrismurphyct,senchrismurphy,UCbcEa40PIFpLpdDe06n3F3Q,M001169,1837.0,N00027566,S364,"H6CT05124,S2CT00132",1021270.0,412194,17189.0,Christopher S. Murphy,,20707.0,Chris Murphy
C001113,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Cortez Masto,Catherine,,,,Catherine Cortez Masto,1964-03-29,F,sen,NV,,3.0,Democrat,https://www.cortezmasto.senate.gov,204 Russell Senate Office Building Washington DC 20510,202-224-3542,https://www.cortezmasto.senate.gov/contact,,sencortezmasto,SenatorCortezMasto,,UCip_83SiKUqwnUT57VOXrCg,C001113,,N00037161,S385,S6NV00200,105698.0,412681,69579.0,Catherine Cortez Masto,,41700.0,Catherine Cortez Masto
B000575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Blunt,Roy,,,,Roy Blunt,1950-01-10,M,sen,MO,,3.0,Republican,https://www.blunt.senate.gov,260 Russell Senate Office Building Washington DC 20510,202-224-5721,https://www.blunt.senate.gov/public/index.cfm/contact-roy,http://www.blunt.senate.gov/public/?a=rss.feed,RoyBlunt,SenatorBlunt,SenatorBlunt,UCFeLRzjhThTmaWzuh5qjpGA,B000575,1464.0,N00005195,S342,"H6MO07128,S0MO00183",45465.0,400034,418.0,Roy Blunt,,29735.0,Roy Blunt
R000605,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Rounds,Mike,,,,Mike Rounds,1954-10-24,M,sen,SD,,2.0,Republican,https://www.rounds.senate.gov,502 Hart Senate Office Building Washington DC 20510,202-224-5842,https://www.rounds.senate.gov/contact/email-mike,,SenatorRounds,SenatorMikeRounds,,UC-pvzimyBdpdkcIfsicrfrQ,R000605,2288.0,N00035187,S381,S4SD00049,78317.0,412669,7455.0,,,41505.0,Mike Rounds
