bioguide,hr1370-115,s756-115,PN1095,PN48,PN44,PN42,PN43,PN40,PN41,hjres36-115,hjres66-115,PN696,PN1761,s2372-115,hr601-115,hr244-115,sconres3-115,hjres37-115,hr695-115,hjres44-115,PN50,PN55,PN54,hjres43-115,sjres42-115,hjres58-115,hjres38-115,hjres111-115,hr1892-115,hr-1-final1-115,hjres42-115,hjres57-115,hr-senate-repeal1628-115,s109-116,PN29,PN25,PN26,nuclear0-115,sjres2-116,PN1857,s84-115,hr-conference2-115,s722-115,sjres52-115,PN39,PN37,PN36,PN35,PN34,PN33,PN32,PN31,PN30,hjres41-115,hr-1-senate1-115,hr-senate-amendment-5268-116,hrsamd1958-115,hr195a-115,PN2179,hrsamd1959-115,hr2266-115,sjres63-115,PN1371,sjres34-115,PN88,hjres40-115,hjres83-115,hr2-115,hconres71-115,sjres57-115,hr-delay1628-115,hr3-115,hjres123-115,sjres64-115,PN90,s2155-115,hr-senate-amendment-6268-116,PN2259,hr1625-115,hr3364-115,s2311-115,hr195-115,hr-tariffs5515-115,hr-mtp1628-115,hjres67-115,hr6-115,sjres54-115,s139-115,last_name,first_name,middle_name,suffix,nickname,full_name,birthday,gender,type,state,district,senate_class,party,url,address,phone,contact_form,rss_url,twitter,facebook,youtube,youtube_id,bioguide_id,thomas_id,opensecrets_id,lis_id,fec_ids,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id
K000384,1,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Kaine,Timothy,,,Tim,Tim Kaine,1958-02-26,M,sen,VA,,1.0,Democrat,https://www.kaine.senate.gov,231 Russell Senate Office Building Washington DC 20510,202-224-4024,https://www.kaine.senate.gov/contact,http://www.kaine.senate.gov/rss/feeds/?type=all,,SenatorKaine,SenatorTimKaine,UC27LgTZlUnBQoNEQFZdn9LA,K000384,2176.0,N00033177,S362,S2VA00142,49219.0,412582,50772.0,Tim Kaine,,41305.0,Tim Kaine
W000817,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,Warren,Elizabeth,,,,Elizabeth Warren,1949-06-22,F,sen,MA,,1.0,Democrat,https://www.warren.senate.gov,317 Hart Senate Office Building Washington DC 20510,202-224-4543,https://www.warren.senate.gov/?p=email_senator,http://www.warren.senate.gov/rss/?p=hot_topic,SenWarren,senatorelizabethwarren,senelizabethwarren,UCTH9zV8Imw09J5bOoTR18_A,W000817,2182.0,N00033492,S366,S2MA00170,1023023.0,412542,141272.0,Elizabeth Warren,,41301.0,Elizabeth Warren
B001230,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,0,-1,1,-1,-1,1,1,-1,Baldwin,Tammy,,,,Tammy Baldwin,1962-02-11,F,sen,WI,,1.0,Democrat,https://www.baldwin.senate.gov,709 Hart Senate Office Building Washington DC 20510,202-224-5653,https://www.baldwin.senate.gov/feedback,http://www.baldwin.senate.gov/rss/feeds/?type=all,SenatorBaldwin,senatortammybaldwin,witammybaldwin,UC_XjYCRbbI2_TDDjJidwk0Q,B001230,1558.0,N00004367,S354,"H8WI00018,S2WI00219",57884.0,400013,3470.0,Tammy Baldwin,,29940.0,Tammy Baldwin
E000295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Ernst,Joni,,,,Joni Ernst,1970-07-01,F,sen,IA,,2.0,Republican,https://www.ernst.senate.gov/public,111 Russell Senate Office Building Washington DC 20510,202-224-3254,https://www.ernst.senate.gov/public/index.cfm/contact,,SenJoniErnst,senjoniernst,,UCLwrmtF_84FIcK3TyMs4MIw,E000295,2283.0,N00035483,S376,S4IA00129,75342.0,412667,128583.0,,,41502.0,Joni Ernst
A000360,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,Alexander,Lamar,,,,Lamar Alexander,1940-07-03,M,sen,TN,,2.0,Republican,https://www.alexander.senate.gov/public,455 Dirksen Senate Office Building Washington DC 20510,202-224-4944,http://www.alexander.senate.gov/public/index.cfm?p=Email,http://www.alexander.senate.gov/public/?a=rss.feed,SenAlexander,senatorlamaralexander,lamaralexander,UChDLBjn5RWqgMmCSswT05IQ,A000360,1695.0,N00009888,S289,"S2TN00058,P60003225",5.0,300002,15691.0,Lamar Alexander,,40304.0,Lamar Alexander
M001153,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,0,1,1,-1,1,1,-1,1,1,-1,-1,Murkowski,Lisa,A.,,,Lisa Murkowski,1957-05-22,F,sen,AK,,3.0,Republican,https://www.murkowski.senate.gov,522 Hart Senate Office Building Washington DC 20510,202-224-6665,https://www.murkowski.senate.gov/public/index.cfm/contact,http://www.murkowski.senate.gov/public/?a=rss.feed,LisaMurkowski,SenLisaMurkowski,senatormurkowski,UCaigku16AErqvD0wRuwGb9A,M001153,1694.0,N00026050,S288,S4AK00099,1004138.0,300075,15841.0,Lisa Murkowski,,40300.0,Lisa Murkowski
S000033,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,Sanders,Bernard,,,Bernie,Bernard Sanders,1941-09-08,M,sen,VT,,1.0,Independent,https://www.sanders.senate.gov,332 Dirksen Senate Office Building Washington DC 20510,202-224-5141,http://www.sanders.senate.gov/contact/,http://www.sanders.senate.gov/rss/,SenSanders,senatorsanders,senatorsanders,UCD_DaKNac0Ta-2PeHuoQ1uA,S000033,1010.0,N00000528,S313,"H8VT01016,S4VT00033",994.0,400357,27110.0,Bernie Sanders,,29147.0,Bernie Sanders
T000250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Thune,John,,,,John Thune,1961-01-07,M,sen,SD,,3.0,Republican,https://www.thune.senate.gov,511 Dirksen Senate Office Building Washington DC 20510,202-224-2321,http://www.thune.senate.gov/public/index.cfm/contact,http://www.thune.senate.gov/public/index.cfm/rss/feed,SenJohnThune,,johnthune,UCRu6lpRfxhkDGUrKDgQNZYQ,T000250,1534.0,N00004572,S303,"S2SD00068,H6SD00085",45552.0,400546,398.0,John Thune,,29754.0,John Thune
B001236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,Boozman,John,,,,John Boozman,1950-12-10,M,sen,AR,,3.0,Republican,https://www.boozman.senate.gov/public,141 Hart Senate Office Building Washington DC 20510,202-224-4843,https://www.boozman.senate.gov/public/index.cfm/contact,http://www.boozman.senate.gov/public/index.cfm/rss/feed,JohnBoozman,JohnBoozman,BoozmanPressOffice,UC9vWHKL5OfIYh6kIV0rF2yw,B001236,1687.0,N00013873,S343,"H2AR03176,S0AR00150",92069.0,400040,27958.0,John Boozman,,20101.0,John Boozman
K000383,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,King,Angus,,,,"Angus S. King, Jr.",1944-03-31,M,sen,ME,,1.0,Independent,https://www.king.senate.gov,133 Hart Senate Office Building Washington DC 20510,202-224-5344,https://www.king.senate.gov/contact,http://www.king.senate.gov/rss/feeds/?type=all,SenAngusKing,SenatorAngusSKingJr,SenatorAngusKing,UCpp6lGvrmt0XU_lnD4Ak0gA,K000383,2185.0,N00034580,S363,S2ME00109,37413.0,412545,22381.0,Angus King,,41300.0,Angus King
T000464,1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Tester,Jon,,,,Jon Tester,1956-08-21,M,sen,MT,,1.0,Democrat,https://www.tester.senate.gov,311 Hart Senate Office Building Washington DC 20510,202-224-2644,https://www.tester.senate.gov/?p=email_senator,http://www.tester.senate.gov/rss/?p=hot_topic,SenatorTester,senatortester,senatorjontester,UCgXAF-CON1coZFMxQkfj0fg,T000464,1829.0,N00027605,S314,S6MT00162,1020176.0,412244,20928.0,Jon Tester,,40702.0,Jon Tester
W000802,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,Whitehouse,Sheldon,,,,Sheldon Whitehouse,1955-10-20,M,sen,RI,,1.0,Democrat,https://www.whitehouse.senate.gov,530 Hart Senate Office Building Washington DC 20510,202-224-2921,https://www.whitehouse.senate.gov/contact/email-sheldon,http://www.whitehouse.senate.gov/rss/feeds/?type=all&amp;cachebuster=1,SenWhitehouse,SenatorWhitehouse,SenatorWhitehouse,UCnG0N70SNBkNqvIMLodPTIA,W000802,1823.0,N00027533,S316,S6RI00221,92235.0,412247,2572.0,Sheldon Whitehouse,,40704.0,Sheldon Whitehouse
T000461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,0,1,1,-1,1,1,1,1,0,-1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,Toomey,Patrick,J.,,Pat,Patrick J. Toomey,1961-11-17,M,sen,PA,,3.0,Republican,https://www.toomey.senate.gov,248 Russell Senate Office Building Washington DC 20510,202-224-4254,https://www.toomey.senate.gov/?p=contact,http://toomey.senate.gov/rss/?p=hot_topic,SenToomey,senatortoomey,sentoomey,UCDUM4FFU1p-_YuHqmBglyXw,T000461,2085.0,N00001489,S351,"S4PA00121,H8PA15096",7958.0,400408,24096.0,Pat Toomey,,29935.0,Pat Toomey
E000285,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,Enzi,Michael,B.,,,Michael B. Enzi,1944-02-01,M,sen,WY,,2.0,Republican,https://www.enzi.senate.gov,379A Russell Senate Office Building Washington DC 20510,202-224-3424,http://www.enzi.senate.gov/public/index.cfm/contact?p=e-mail-senator-enzi,http://www.enzi.senate.gov/public/index.cfm/rss/feed,SenatorEnzi,mikeenzi,senatorenzi,UCipEXEDAKVPj_B0cQjaikEA,E000285,1542.0,N00006249,S254,S6WY00126,45824.0,300041,558.0,Mike Enzi,,49706.0,Mike Enzi
K000393,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Kennedy,John,Neely,,,John Kennedy,1951-11-21,M,sen,LA,,3.0,Republican,https://www.kennedy.senate.gov/public,383 Russell Senate Office Building Washington DC 20510,202-224-4623,https://www.kennedy.senate.gov/public/email-me,,SenJohnKennedy,JohnKennedyLouisiana,,,K000393,,N00026823,S389,S4LA00065,1011723.0,412679,35496.0,John Neely Kennedy,,41703.0,John Kennedy (Louisiana politician)
D000563,-1,1,-1,-1,-1,1,-1,1,1,-1,0,1,-1,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Durbin,Richard,J.,,,Richard J. Durbin,1944-11-21,M,sen,IL,,2.0,Democrat,https://www.durbin.senate.gov,711 Hart Senate Office Building Washington DC 20510,202-224-2152,https://www.durbin.senate.gov/contact/,http://durbin.senate.gov/public/index.cfm/rss/feed,SenatorDurbin,SenatorDurbin,SenatorDurbin,UCkbixlNCxcKAffEhe3X5-lw,D000563,326.0,N00004981,S253,"S6IL00151,H2IL20026",6741.0,300038,26847.0,Dick Durbin,,15021.0,Dick Durbin
B001135,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,0,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,Burr,Richard,M.,,,Richard Burr,1955-11-30,M,sen,NC,,3.0,Republican,https://www.burr.senate.gov,217 Russell Senate Office Building Washington DC 20510,202-224-3154,https://www.burr.senate.gov/contact/email,http://www.burr.senate.gov/public/index.cfm?fuseaction=rss.feed,SenatorBurr,SenatorRichardBurr,SenatorRichardBurr,UCOLLZpp-1womBSFDV2uLfag,B001135,153.0,N00002221,S300,"S4NC00089,H2NC05074",31054.0,400054,21787.0,Richard Burr,,29548.0,Richard Burr
S001198,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,Sullivan,Dan,,,,Dan Sullivan,1964-11-13,M,sen,AK,,2.0,Republican,https://www.sullivan.senate.gov,702 Hart Senate Office Building Washington DC 20510,202-224-3004,https://www.sullivan.senate.gov/contact/email,,SenDanSullivan,SenDanSullivan,,UC7tXCm8gKlAhTFo2kuf5ylw,S001198,2290.0,N00035774,S383,S4AK00214,1023262.0,412665,114964.0,,,41500.0,Dan Sullivan (U.S. senator)
S001197,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,Sasse,Benjamin,Eric,,,Ben Sasse,1972-02-22,M,sen,NE,,2.0,Republican,https://www.sasse.senate.gov/public,136 Russell Senate Office Building Washington DC 20510,202-224-4224,http://www.sasse.senate.gov/public/index.cfm/email-ben,,SenSasse,SenatorSasse,,UCYaNGwcM2Dl5yDcDqS6xV2g,S001197,2289.0,N00035544,S382,S4NE00090,77429.0,412671,150182.0,,,41503.0,Ben Sasse
C001035,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,Collins,Susan,M.,,,Susan M. Collins,1952-12-07,F,sen,ME,,2.0,Republican,https://www.collins.senate.gov,413 Dirksen Senate Office Building Washington DC 20510,202-224-2523,http://www.collins.senate.gov/contact,http://www.collins.senate.gov/public/?a=rss.feed,SenatorCollins,susancollins,SenatorSusanCollins,UC6GYaBx5kT2r4PN8KENxC-w,C001035,1541.0,N00000491,S252,S6ME00159,45738.0,300025,379.0,Susan Collins,,49703.0,Susan Collins
C000127,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Cantwell,Maria,,,,Maria Cantwell,1958-10-13,F,sen,WA,,1.0,Democrat,https://www.cantwell.senate.gov,511 Hart Senate Office Building Washington DC 20510,202-224-3441,http://www.cantwell.senate.gov/public/index.cfm/email-maria,http://www.cantwell.senate.gov/public/index.cfm/rss/feed,SenatorCantwell,senatorcantwell,SenatorCantwell,UCN52UDqKgvHRk39ncySrIMw,C000127,172.0,N00007836,S275,"S8WA00194,H2WA01054",26137.0,300018,27122.0,Maria Cantwell,,39310.0,Maria Cantwell
S001194,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,Schatz,Brian,Emanuel,,,Brian Schatz,1972-10-20,M,sen,HI,,3.0,Democrat,https://www.schatz.senate.gov,722 Hart Senate Office Building Washington DC 20510,202-224-3934,https://www.schatz.senate.gov/contact,,SenBrianSchatz,SenBrianSchatz,senbrianschatz,UC8-mSYp2WqBiB_5iwtwKfow,S001194,2173.0,N00028138,S353,"S4HI00136,H6HI02244",87784.0,412507,17852.0,Brian E. Schatz,,41112.0,Brian Schatz
M000934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,Moran,Jerry,,,,Jerry Moran,1954-05-29,M,sen,KS,,3.0,Republican,https://www.moran.senate.gov,521 Dirksen Senate Office Building Washington DC 20510,202-224-6521,https://www.moran.senate.gov/public/index.cfm/e-mail-jerry,http://www.moran.senate.gov/public/index.cfm/rss/feed/,JerryMoran,jerrymoran,senatorjerrymoran,UC1oRxeUPam6-53wPBZ3N02A,M000934,1507.0,N00005282,S347,"H6KS01096,S0KS00091",45469.0,400284,542.0,Jerry Moran,,29722.0,Jerry Moran
